codigo,raza,tamano,Descripcion,foto
2,Bichón Frisé,PEQUEÑO,"-
",
3,Bichón Maltés,PEQUEÑO,"-
",
4,Yorkshire Terrier,PEQUEÑO,"-
",
5,Shih Tzu,PEQUEÑO,"-
",
7,Pomerania,PEQUEÑO,"-
",
9,Papillón,PEQUEÑO,"El Epagneul papillón o Papillón es una pequeña, amigable y elegante raza de perro de tipo Spaniel.

",
10,Pequinés,PEQUEÑO,"-
",
14,Chihuahua,PEQUEÑO,"El chihuahua​ o chihuahueño​ es una raza de perro originaria de México. Es una de las razas de perros más antiguas del continente americano, además de ser el perro más pequeño del mundo. El perro chihuahua es originario del estado mexicano de Chihuahua
",
15,Pastor alemán,GRANDE,"El pastor alemán u ovejero es una raza canina que proviene de Alemania.​La raza es relativamente nueva, ya que su origen se remonta a 1899.​ Forman parte del grupo de pastoreo, debido a que fueron perros desarrollados originalmente para reunir y vigilar ovejas.
",
